playlist_id,track_ids
1969,9784 394 2649 3565 13747 11572 7301 18564 17498 18743
1990,11288 3173 4071 6584 1563 8828 8450 18527 15828 2592
1993,1977 1766 17993 19060 4130 12179 18171 11211 10019 12919
1997,3727 7163 11303 4288 14608 1300 18168 15989 1981 8838
2000,18026 16909 14100 6860 7910 19369 2869 3401 18701 1048
2004,1841 10316 15952 3085 15974 15080 13198 17256 2631 18015
2024,16779 7074 14839 15257 9001 7606 4499 16695 10763 9788
2031,1127 4993 16831 14178 11744 3996 18161 1372 19254 8152
2032,2930 16314 8953 1196 13894 19699 14023 16820 648 1975
2036,10149 3869 17635 2551 7961 15988 9246 13875 18758 9606
2037,20359 11512 991 7193 2247 15942 17896 16144 9592 9120
2045,797 20169 14204 5831 19713 10269 7475 443 4302 12960
2057,11794 9019 20027 16316 5220 19363 4580 2902 1005 13011
2074,16336 17539 8900 19476 18625 8959 14558 2719 9136 8781
2077,10034 3278 1026 15640 1919 11600 3790 9333 17510 18138
2079,19335 4927 3727 18168 1532 1299 782 99 7163 20279
2085,6456 2586 13238 9062 7718 13098 14559 8406 6182 15633
2086,149 13819 2384 15462 14884 17732 10970 16665 20458 8283
2096,9705 2780 6937 4083 16910 1895 13833 3813 27 949
2104,4259 13671 11663 14309 6892 2888 15088 4057 18058 6981
2107,1745 13087 19528 12707 13959 15499 13550 8699 7267 16406
2112,15638 17383 11966 1246 18608 2099 10822 3033 18476 17201
2114,4707 7436 20254 5778 16697 16465 18854 1041 7000 11282
2126,8018 6464 15826 15373 14367 10502 80 17997 1895 6937
2137,2888 18855 13671 4259 14309 4057 6981 6892 10496 12999
2168,19363 16277 20120 4998 14741 742 15701 11496 8727 3896
2173,18048 6775 8046 18935 9243 17008 1650 6198 14176 20201
2182,10743 12765 9903 8627 5787 12750 15750 5524 19688 3632
2187,9903 3698 10743 2812 11947 6600 3001 15466 8627 12750
2190,4057 4944 15893 13094 20051 10496 5169 1591 1605 6981
2191,9965 18254 7399 15090 16457 13846 4166 11946 10349 8635
2205,13894 2930 2437 1196 16314 14770 19699 14702 7734 14023
2215,19773 4839 7744 15476 20282 18874 12783 1149 15771 5905
2239,18059 18257 7131 2809 4346 9508 11945 13402 5655 9231
2244,12245 8620 20025 7545 2957 4523 15474 9537 13847 15486
2250,12794 1789 6829 4903 16998 16024 11446 16725 16587 9434
2254,3001 11947 15466 12750 6600 9903 3698 8627 2812 10743
2260,4646 14819 468 19424 12215 13846 9331 8227 756 15090
2281,3644 18905 15413 9149 723 12834 17926 18919 4807 8136
2285,12802 14322 2357 19823 8828 3924 7751 10806 19846 15828
2298,13426 9762 1828 5044 16228 624 19782 6317 7822 16659
2314,3153 13198 18015 18185 7228 18912 16204 15974 10316 2631
2320,4853 6743 18185 19528 13087 1745 13550 8699 10807 1643
2327,372 13762 861 16495 3181 12766 8031 582 5626 14622
2328,10251 15661 10884 11843 10308 4910 5476 10239 19833 8610
2345,1195 6933 13548 14665 10169 1393 482 15710 4113 18241
2353,19646 9471 7596 7230 12156 16586 17967 12008 8859 8550
2354,6735 6682 11765 5294 16199 1219 3646 12087 13776 9701
2367,9012 4939 8301 4607 5640 12089 10834 117 14556 1992
2368,12718 8107 18351 16436 6625 15750 5524 14134 6006 15626
2383,1391 13094 3001 9903 5859 12750 14239 1591 13066 8540
2390,4359 582 13762 3181 12766 14490 8031 4054 1378 11276
2399,11815 6509 5941 15153 17250 5953 13058 19769 11199 14215
2407,2068 20532 3281 13465 17944 2665 4510 920 1587 8421
2408,15862 1674 968 1275 229 20268 6524 3741 7394 3281
2417,3203 4338 129 6730 10842 19462 10067 3860 13670 14022
2421,9713 5416 14767 13176 15010 17173 7313 19087 20029 1833
2434,9910 1197 16475 19055 5089 18401 6880 19662 8724 10567
2437,11133 9644 15430 3361 7385 10698 19890 14428 6701 10825
2445,11038 10667 4983 9995 10773 9751 9150 6613 13702 6080
2451,15249 20481 2912 10336 9974 15374 13801 19718 10629 20048
2455,7491 4268 2783 19819 20271 17052 19464 18111 15042 9795
2461,10960 17578 12656 8922 11006 6667 2404 20131 3094 16313
2467,3593 19055 381 8724 9342 14175 19304 8685 11429 5898
2483,14359 5106 20252 18119 6681 3614 19665 14663 8813 4305
2490,2002 4514 19790 2485 3519 9792 15900 9978 772 12284
2499,15309 20141 16230 16199 12597 1681 16630 6522 19645 104
2507,17846 5779 8434 2189 18603 1705 20412 18092 10247 16561
2511,20077 4542 12625 3171 15740 4052 5042 18817 11084 7811
2548,2945 10744 8044 8133 6189 6687 16124 1018 19465 13452
2549,6728 7026 14872 13924 837 17555 4808 3720 2047 17506
2550,7565 9651 2818 19163 20572 16471 19704 6333 11693 4389
2557,15706 5675 6187 14837 11160 149 11870 10910 11835 5054
2586,7198 6859 13990 9427 18503 16772 949 27 3813 13833
2594,11954 18078 7540 12909 4980 1784 3373 20589 5601 4819
2603,3341 14961 3219 16827 9504 9779 13973 12395 12895 13161
2608,2888 20152 13051 8724 9288 3776 13671 11638 19055 12999
2612,12616 20623 13153 15931 13463 17897 4871 14930 20468 13879
2619,4576 105 2033 18533 9238 3049 20146 19915 16669 7786
2630,8828 6093 3173 9429 15828 6584 11148 11283 12927 4071
2635,18476 7581 1153 1408 7130 5215 14164 9258 10200 15503
2640,6764 3422 17598 15775 9251 4944 19323 10440 4413 11309
2648,6600 14581 20260 5108 17525 18363 2997 9490 12692 2698
2657,7863 10619 19046 11141 4144 272 5715 4225 17208 16417
2667,19009 5485 17582 3577 4014 6373 9717 84 13435 14797
2671,4663 8107 5487 16800 16436 7527 12093 3629 13490 8555
2673,3022 12888 16254 18369 28 2144 17494 15269 2993 2423
2678,13454 11283 13002 11357 3308 15471 19022 16899 13689 12702
2683,12623 5201 1701 13406 6408 17563 123 5474 8502 1300
2685,8136 20268 7326 16466 3281 18905 8195 12834 18503 4807
2701,14938 14583 516 13112 7211 9756 5699 11164 7015 17289
2706,6716 14358 19305 7941 6682 15666 7153 19169 12052 7272
2707,734 4603 5509 4417 12338 17390 9323 4492 7478 9493
2740,9400 2349 19071 2348 222 316 18876 2518 16494 10512
2741,18984 14963 1062 18230 19852 4313 1401 13711 3124 9158
2770,12322 9833 13926 5505 6717 11399 19570 18314 15923 13115
2772,3885 18381 16030 17840 11490 4515 2439 10391 14527 3190
2773,2769 12963 8229 19023 13452 17432 14395 4259 4568 16987
2775,20532 7889 11817 12043 14561 14709 19624 954 1297 3848
2783,15093 2025 5267 13537 8466 12693 14430 8709 10379 9257
2799,9913 10953 3500 603 9269 17524 19364 15779 10602 18826
2812,4725 10808 13700 8628 5666 11279 12897 19825 6137 4116
2828,9213 15000 18094 16071 10218 14783 12387 9657 2585 11821
2834,6339 5620 12180 12388 2336 10500 11372 800 4720 10839
2835,582 6033 8031 5626 3181 12766 861 14622 16495 372
2842,15314 17432 4444 5978 4460 8956 8229 4569 14395 42
2847,6189 17979 11943 8133 104 8530 20014 9214 2292 9924
2864,6648 12584 358 20260 7339 12539 2997 19589 9149 17944
2865,10399 12987 19889 2048 3514 3830 5359 1133 14249 1714
2872,10614 16006 5220 3360 6243 20027 19363 9019 11794 16316
2892,20532 19624 6496 14561 11817 7889 20230 12043 14709 5892
2912,6747 17804 13833 949 2888 10087 11661 3497 14013 4179
2921,3007 11125 14456 18304 4688 6732 13005 16340 9424 10055
2926,2948 19211 11001 9342 19974 2873 2777 6103 14175 3766
2941,550 7397 8412 11101 2117 13551 15926 18074 17157 11070
2947,8428 12632 20348 12030 476 11196 9610 12601 10588 15168
2951,15383 20147 2913 4528 17359 11441 4947 18845 11074 3907
2952,26 19396 5967 17138 2658 3049 19156 2444 11478 350
2966,14059 14255 10854 7326 18875 18503 16772 15735 4266 19217
2977,8866 1523 13697 12639 648 2243 11188 12995 410 8767
3001,18074 9974 19718 2912 10629 13801 20048 20481 10336 15374
3035,8227 8347 756 13846 17052 15042 3429 2207 19858 19424
3036,2511 18088 13213 13237 12425 8035 4393 6781 541 12262
3058,17510 11600 3790 9333 18138 4162 15640 1026 3278 10034
3062,10535 20432 10078 5003 2464 2744 8429 1980 15600 11507
3071,541 11373 13691 11699 12262 14885 6411 8035 12425 18088
3073,4568 10914 15158 17307 748 17974 11597 5421 19902 20568
3077,20056 2755 6841 9211 18922 387 14306 12119 20150 20578
3106,20595 5374 19558 11829 1194 11792 10801 13225 9388 9718
3121,1497 16580 19471 1384 18795 12882 2357 9598 18848 16852
3127,17649 17652 17487 19924 8524 846 8613 1111 14826 20489
3129,18343 15466 12635 9903 11947 10743 7023 3698 8627 4765
3152,8872 4622 13402 4346 7217 13412 19394 17675 3876 8409
3164,19173 11882 8838 18944 13934 18116 16385 5973 9317 11425
3168,1915 6738 2023 10431 18086 8166 16682 7651 7377 6630
3174,4973 11797 18907 2801 11399 6717 15923 18314 13115 19570
3178,8462 7847 16127 6868 14978 15584 6408 12623 9003 5201
3199,80 19169 14367 7264 17997 10502 638 7941 19317 8798
3214,19528 11474 13550 18446 8699 1643 5799 5030 660 7925
3217,14571 14499 19244 9947 18836 13066 15893 17003 817 11306
3218,20081 5288 19245 2720 19504 12906 17193 11568 15931 17897
3233,2299 9830 19851 18066 9036 18794 13105 7134 18051 17928
3238,12188 6861 9670 2138 3832 16585 14133 8806 19656 6358
3250,3832 19654 6861 18289 15312 15241 6963 5415 18382 9670
3260,3281 3378 3741 20268 2899 3099 7394 3089 12450 229
3271,12623 14022 6408 6561 9003 5750 6697 2508 1386 8045
3279,12570 15056 19191 18692 1557 20589 4819 18078 6458 5601
3288,8529 9797 15115 10931 8885 17789 2335 1302 18433 744
3289,316 2348 2578 18876 9400 3105 10512 19756 2172 9278
3315,17563 123 4581 17608 13406 16227 2236 8502 5474 1300
3333,17523 5939 11373 7708 9804 11427 15740 4052 6620 14400
3341,4359 12949 2134 1290 4254 3577 10074 14592 9436 19577
3344,7350 9269 14247 19589 8381 5036 6648 12584 15400 12162
3360,10584 2836 19053 829 11688 12835 14210 9834 18011 14147
3364,9960 8119 6426 14886 20339 16905 13624 11648 15873 4850
3365,14024 17634 13076 9163 5649 8358 15124 18190 1461 2494
3367,10572 1326 4743 11792 7499 11573 9508 405 7904 4865
3376,10930 12237 2692 4812 369 3585 7131 18059 11945 17520
3383,15669 7833 9710 10624 6565 17701 3745 15748 18774 5180
3396,10926 8297 15543 6197 18057 3919 19205 20121 2392 2186
3404,19206 7689 10833 8425 19752 11715 2886 13129 2166 4180
3406,13891 3229 3623 8019 17346 3238 16891 2756 16969 1189
3427,4583 2108 969 14359 8224 15477 6418 2021 9273 2088
3429,16994 18672 1085 17634 6405 14024 9163 12940 8358 13597
3445,2319 11602 8875 17339 1655 13865 8517 134 12674 11582
3462,13473 17826 17432 13006 42 13034 13990 8956 20453 3217
3463,1975 19699 14702 4523 12436 20203 11685 13342 10487 18727
3467,586 3511 17586 4581 17608 8892 11670 2274 8942 18448
3507,4834 20225 18430 7708 1157 370 11614 7943 3491 18421
3508,8297 2392 16861 10926 6197 20121 2186 10826 15543 19205
3509,6775 14309 11405 5169 11663 4057 18855 1650 13671 6981
3514,3817 14038 838 10656 285 9700 16396 18331 14667 1715
3526,3463 4083 16910 13537 2561 16282 12258 13459 15682 3937
3530,19138 11699 1372 15245 5564 18874 1149 12783 15771 5905
3543,11001 12253 5646 2873 1111 14826 9342 17649 14175 17487
3576,18690 18749 3364 16991 5769 8295 11929 7687 193 9948
3588,6093 11283 15828 19782 5304 6584 8828 6317 3173 7371
3594,18425 19450 19845 3163 3242 1731 10206 3961 15356 6672
3597,15570 4364 11107 9537 16236 4809 20025 12497 6294 16517
3617,8110 10363 5644 11708 4124 18052 18755 18852 3888 19646
3622,14729 3130 18433 2335 14547 15716 13941 1302 8890 744
3624,6160 3267 19566 6371 17400 15246 17517 2981 6503 4073
3631,2046 3252 1382 17972 13980 1201 18601 15417 17195 4946
3633,14309 12999 2888 13671 10389 2757 6981 5870 15088 5169
3654,5621 2349 17405 11369 13079 11013 1111 1553 2715 17649
3655,6263 19077 9956 20555 783 16065 3576 7001 6956 5669
3657,3609 2401 15506 11258 6615 11681 6980 16859 14491 11201
3662,17768 15492 18378 6794 15731 10507 1057 463 11393 16646
3666,13094 3698 6600 3694 11947 20051 10743 9792 743 19244
3677,19071 12622 16494 10591 15410 13731 2349 8452 4566 2518
3683,15873 4850 3876 8872 13402 12668 5193 1588 4346 16433
3695,15624 1830 5778 20254 17818 16697 4707 2370 20371 7436
3719,11685 3497 19055 12436 13342 10567 10087 4179 20203 8724
3726,1149 8866 12995 12783 2243 13697 5905 11188 18874 15771
3732,8179 10289 7961 2551 15988 9606 9246 17635 18758 13875
3734,345 2050 17670 9462 9388 4774 10521 8004 1194 6920
3762,19713 4302 12960 797 7475 5831 9500 3630 14204 20169
3771,13368 3339 17034 18381 3885 4186 16760 9105 8058 14591
3812,6744 12061 10591 8452 2513 13731 14827 11604 8885 18763
3814,17003 14571 817 14499 9947 11306 1391 11977 19631 14239
3819,3287 1004 8799 1849 4467 11374 19834 19355 15036 7100
3847,16662 15627 2602 13698 8806 12958 14679 6896 4068 6358
3849,15893 19244 2002 9792 13066 18836 13094 2812 3001 1605
3859,19783 8613 13894 4809 8822 6331 14531 16910 20489 16314
3864,2518 18876 7463 9278 3105 10512 2578 16494 19071 4566
3879,13050 18598 7843 1427 17638 10089 5528 6343 8343 20319
3882,2586 6182 6456 8406 15633 9062 14559 13098 13238 3413
3890,2955 9166 7516 1519 2672 15385 11251 12732 5542 11558
3891,10702 577 1463 14541 2015 6628 6576 17342 4192 16399
3895,8627 6600 3698 9903 3001 11947 12750 2812 15466 10743
3931,10387 3885 9105 14591 4186 9730 18381 16760 16089 8058
3938,969 11255 4783 9297 14968 6681 19370 13863 5976 8469
3953,15570 17926 6294 16517 6331 19783 15930 12834 4364 4809
3962,8611 12379 15127 13504 10533 18659 11202 3543 1875 14116
4012,4460 3333 4444 3339 9427 13006 19911 1930 6602 19489
4031,13571 15181 9645 5907 5529 19437 2995 6694 19195 11150
4048,18057 6197 8297 10926 2186 20121 2392 15543 16861 19205
4068,541 16089 12425 4186 18381 9105 14591 3885 8058 16760
4077,6431 20329 1701 12623 6275 10698 8164 16521 5201 6408
4098,11212 6320 5856 4531 18840 14202 12129 18781 7966 8678
4099,15833 5089 2086 18401 16475 1197 6880 10202 18739 19662
4100,7734 14023 19699 1975 2930 1196 8767 5606 648 12639
4136,10842 18127 13831 19462 19868 15046 14022 7194 20119 13670
4150,12182 8136 17040 11107 4364 16236 6242 3644 6331 18919
4156,2627 8610 3892 9958 4910 18653 7077 17268 10308 13430
4162,5915 18404 18940 228 14923 12404 4605 11201 17873 12096
4169,2348 9400 10512 3105 18876 4136 2578 316 19756 2172
4191,13912 9136 14558 2719 9528 8831 9215 10989 7722 3880
4198,7241 11812 3839 11659 12123 20223 10833 1698 19339 12709
4206,8158 17599 12274 6727 5340 15209 13612 18101 13357 7891
4225,16465 13155 6367 11282 1041 18854 7000 5778 20254 16697
4239,3001 6600 10743 3698 11947 2812 8627 9903 12750 15466
4242,14235 18513 17503 9402 18916 4396 13442 200 13413 8097
4249,12989 838 4106 20515 12762 8377 16475 8724 10567 19055
4253,11940 4068 14412 4244 19654 19656 16662 10841 9961 9678
4272,5674 4087 1901 20371 19352 9722 11722 2686 12256 16180
4274,2471 11110 15783 1099 9469 10865 10406 2384 8686 12976
4289,4653 10588 12524 6195 20627 2999 11361 1659 8085 6157
4318,5169 10496 15088 4057 13671 14309 9816 18855 2888 6981
4326,5997 12707 2914 17786 3633 6015 7886 18493 16406 5384
4336,9678 8701 8416 17042 14459 18290 8173 18830 6104 6695
4338,16517 12182 6294 6331 15570 11107 9537 4364 12497 4809
4339,8852 1189 16969 16891 17346 2756 8019 3238 17421 5182
4341,15864 4541 2275 6980 6031 5674 1156 4087 18547 15624
4351,12322 19570 18314 13115 5801 11399 15923 5192 6717 19935
4355,3644 18905 12834 4941 11798 13477 15413 6178 12187 3925
4362,18626 20364 1495 13398 19927 15371 10278 16773 9555 9879
4403,18275 898 19340 19798 14907 277 16324 11258 7544 10299
4405,2144 17494 2993 3022 15269 2423 28 19871 7963 16254
4415,17524 3500 19846 19589 5036 12162 15400 6648 12584 8381
4428,17405 1919 17487 5799 17649 3790 9690 4457 5893 4857
4429,15466 12564 8361 3304 1117 5722 17406 477 10209 16557
4436,14777 4809 9537 16236 8767 16820 6294 19783 15680 16698
4440,20618 9963 14091 2276 18786 8514 18221 7947 9689 4903
4452,7302 12658 11560 11330 19657 2331 5339 5631 19262 18366
4463,5455 6078 20558 5324 4675 3893 1492 16944 8667 2204
4477,1048 18026 18701 3401 7910 6860 14100 2869 16909 19369
4478,7462 5801 11644 5192 19590 19362 15935 10803 16846 11963
4502,3296 9133 3798 3691 18951 4097 18290 9621 1337 18259
4507,17944 7387 16100 6680 8421 16705 13448 8391 11965 1276
4514,12043 14561 6496 19624 14709 5892 20532 20230 11817 7889
4520,18224 8761 17097 653 11417 18186 14696 618 13902 19405
4521,3594 2715 7510 1647 545 13079 1553 11423 6012 540
4536,6704 12623 10379 18093 8466 20157 5201 18275 9257 9003
4551,4346 16433 9770 12668 2858 12564 5722 9753 9457 13402
4565,15758 6972 5282 8843 7765 14663 3257 20584 8050 7720
4582,19071 5106 15701 5881 3896 11496 8320 8727 10626 18278
4601,5621 9342 11115 13642 10507 9690 4734 14826 17584 10848
4603,1048 2869 7910 6860 16909 18026 19369 14100 18701 3401
4606,14944 13957 7264 17143 19169 6716 638 19838 4013 14247
4610,10326 11522 6821 10141 5133 19969 17869 3623 8301 5584
4616,8573 15748 9710 15669 6837 3745 12639 17701 18774 8767
4618,2602 7357 6358 15534 8806 5847 19292 2717 14073 13698
4621,18509 11328 16454 7507 10684 17695 2700 10768 20197 1328
4667,5540 20071 11835 5054 15706 11870 19850 149 5675 10910
4668,14354 15596 18478 8074 6811 17354 4476 2928 7932 4552
4677,18466 11877 8155 3943 2164 8142 14012 9331 13622 756
4678,17720 8539 11029 3240 19254 13930 18161 5778 14950 5654
4699,10980 568 1490 3915 8881 4259 15789 18855 18058 18903
4711,1523 3766 11001 14175 2777 19974 411 5572 14738 2081
4722,15596 16905 219 10125 19577 3650 7884 12988 4828 1712
4732,5212 830 10742 11322 10346 1078 3799 2049 15557 20536
4737,9689 20364 7947 12406 17405 14826 5621 1111 17487 17649
4760,11400 7931 438 5679 11173 5412 15631 6735 5147 7321
4779,4302 14204 443 12960 9500 7475 19713 5831 10269 3630
4799,9047 16661 6 14742 17200 3204 16928 10841 9961 16662
4809,1386 7517 15964 16255 18937 5750 19416 18773 2508 6697
4812,18446 17528 2587 7970 18922 5911 14482 8313 5890 12822
4827,3961 15356 15488 8436 13939 3242 18540 6672 1731 11880
4831,18268 9333 3606 13101 11600 7855 17510 18138 3790 1919
4834,20532 7889 20230 19624 11817 14709 5892 6496 12043 14561
4835,19083 5704 14188 1939 10940 17989 3311 9028 6986 5994
4839,14367 1093 10013 10502 8798 11763 2750 80 3431 6464
4841,8831 5536 3631 10989 9215 8749 9528 3880 18676 17404
4849,8046 878 16821 14994 3759 6198 6948 9544 8028 20201
4855,19001 17268 9988 14378 13593 8618 15134 8581 14904 5751
4858,14091 8514 7968 9689 18611 11446 16725 16587 9434 16024
4859,3117 13691 541 14885 6524 10951 2085 19939 16474 6411
4878,13731 16494 12622 6918 2518 4566 222 2349 10591 7463
4880,3567 3960 5968 17252 10161 11998 4833 8809 9762 19039
4895,7461 5404 4909 9163 14024 13597 17634 6405 8358 12940
4900,3858 12932 2088 19640 13783 14233 20618 9689 7947 8721
4903,943 5152 5606 7267 13229 16917 5141 5818 4288 10788
4905,20119 14022 10067 2508 6697 19462 13670 17004 3860 10786
4906,6496 7889 14709 12043 20532 5892 19624 20230 11817 14561
4911,18301 17143 3749 4013 13957 19169 19838 7350 14944 7153
4923,12873 10763 16695 8070 18326 15257 8899 7074 4499 7606
4924,5968 13616 3960 13426 12532 11998 9762 19039 16742 4833
4935,13370 7508 2391 15190 20446 6092 19984 4219 7990 4309
4942,6154 11123 8942 17586 8880 2809 15341 16718 10737 13670
4950,11217 12115 13207 436 2402 17420 8570 16796 17515 7400
4951,3765 4133 3164 16102 7882 4322 12347 5551 20426 15591
4960,20302 8133 18788 1650 4393 12963 19465 9941 2945 8058
4968,1192 2649 8533 19339 7241 1698 11572 8639 15472 2060
4976,9424 11125 6732 13005 4688 10055 3007 14456 16340 18304
4988,14696 10930 16297 18186 18640 8987 5865 10259 2692 12052
4990,10626 3368 11070 17157 550 17411 14661 9273 6681 12559
5005,5312 9623 4833 12623 5201 14033 6408 6776 9231 9003
5010,9230 5238 12623 3151 11394 7936 17835 1434 17166 16068
5014,6101 9998 624 8905 8611 19051 13024 9371 17536 12379
5015,18830 6104 6697 2508 1472 8173 6695 8880 5200 8416
5016,19703 12041 7612 941 15714 17150 16686 7282 4951 2525
