playlist_id,track_ids
44828,1895 1175 1093 1036 80 19733 17651 16656 16098 10757
44830,18287 18256 12466 12120 10838 10654 8426 7781 7578 4961
44838,1673 4242 20065 19984 18100 14535 13735 7990 6092 5230
44857,14037 11573 10572 9859 9508 7904 7700 7499 7076 7039
44865,20291 18299 17879 16699 16351 15260 13579 13384 12194 11982
44881,17865 16640 16438 16420 15982 14324 11518 6863 4687 2794
44891,10173 8949 8145 6794 6288 5105 4121 1787 1713 1057
44894,2831 2533 807 426 18691 15287 15132 12505 11589 10495
44949,8533 7689 7408 4982 4706 4180 3974 3685 3655 3565
44958,9321 9014 7863 6310 6195 6041 4653 991 454 11865
44972,9613 17428 15692 15058 14846 10245 12562 7292 644 18948
44981,493 3237 20137 18698 15899 15122 18554 10503 309 16894
45004,14037 11573 10572 9859 7904 7700 7499 7076 7039 6466
45019,9342 6103 5621 5206 4153 3766 2873 2777 1394 899
45043,2060 1458 1370 1192 914 666 18190 15908 15124 13158
45049,6541 5579 5507 349 224 19048 16879 16808 13532 13294
45055,12203 9829 9819 8647 8063 2306 18206 16919 14931 14930
45066,1391 817 19911 16514 15941 15053 10636 7693 7448 6610
45069,7599 7188 6995 6030 5742 3605 3364 193 16400 15290
45071,509 259 12247 12155 4615 18887 20353 12768 8725 8683
45079,9422 9353 8643 8627 6876 6600 6191 5859 3698 3660
45086,8684 8303 7321 6735 6397 5947 5679 5572 5412 5147
45095,9269 8381 7941 7807 7350 7264 7153 6773 6716 6648
45096,19250 18001 14520 14399 14249 12311 5359 1133 700 138
45102,10034 9333 9200 7925 6677 5799 5030 4162 3934 3790
45129,9493 9490 9323 8803 8391 8117 5509 5489 5300 5108
45139,33 20354 18697 17183 15299 12449 10146 5961 5277 1955
45151,1434 148 17391 15395 14810 11937 10733 9561 9375 5850
45178,8358 8142 7814 7325 6405 5940 4909 3417 904 835
45194,17405 16741 14826 14175 11115 11001 10848 9690 9342 6103
45206,2272 2002 1677 1591 1391 817 20099 6377 19132 18311
45215,9114 8085 6416 6157 5822 4892 4721 2999 2482 2468
45218,6801 6753 6723 6306 6232 6228 5951 5942 4741 4396
45236,12177 10481 10159 9886 8640 8577 8147 7637 7081 4089
45262,6475 6354 6059 5903 5453 4946 4632 3252 2845 2109
45277,9557 9392 9083 9007 7469 7430 6899 6569 6498 6435
45279,11719 11270 9585 6573 4119 3358 3334 1699 1313 19694
45284,477 4915 3109 19735 18063 16298 15329 14612 13156 8608
45305,17405 16741 14826 14175 11115 11001 9690 9342 6103 5621
45319,12177 10159 9886 8640 8577 8147 7637 7081 4089 3669
45342,17279 16740 16293 15913 15550 12971 12362 11945 11127 10930
45347,11703 7351 18678 17476 16744 11951 9395 5390 5231 3865
45350,17405 16741 14826 14175 11115 11001 9342 6103 5621 4153
45364,14784 14559 13238 13098 10657 10257 9062 8823 8406 8139
45374,3863 693 15035 1121 18213 14330 12052 11176 10259 9238
45388,7195 6819 6709 6653 6544 5744 5440 5091 3388 3293
45399,1719 1196 725 723 689 648 18096 16931 14301 13400
45402,7499 7076 7039 6466 4865 3622 2897 2853 2547 2371
45413,20406 18672 17556 16994 16423 13029 12150 11664 10644 9002
45422,18920 18619 18401 17995 16475 14437 12119 9488 7506 6880
45446,6727 5058 4393 318 17286 17174 12751 12298 6133 1059
45448,13053 12790 10745 10295 9926 9448 8847 7952 6818 5358
45465,2694 1789 18409 16140 11330 11319 8178 6561 2342 18213
45468,12599 12126 10112 6949 6174 5929 5336 4000 3521 2868
45472,14024 13824 13622 13597 12940 11971 11928 9715 9163 8358
45478,10977 10921 10656 10466 9753 9700 8724 6884 6459 4234
45490,18165 17864 17406 16557 15644 13318 12564 11594 10515 10209
45492,2479 1864 874 548 20013 19711 18683 17534 17288 16211
45498,17124 14001 7788 20247 19419 15011 10791 10017 9283 9235
45503,4731 4436 4364 4266 4161 3925 3745 3644 2984 2930
45505,15970 12720 11850 11457 10482 9665 9398 8906 7761 4931
45507,8125 7111 7065 6712 6617 6522 5725 4824 4323 4247
45511,17405 16741 14826 14175 11115 11001 10848 9690 9342 6103
45524,170 20470 20323 20184 18956 18287 18256 12466 12120 10838
45538,10827 10744 10155 9626 8769 8217 8133 8044 7365 6687
45547,7092 6475 6354 6059 5903 5453 4946 4632 3252 2845
45554,9602 3768 521 20351 18195 17692 16044 14617 13968 12818
45555,10827 10744 10155 9626 8769 8217 8133 8044 7365 6687
45557,11101 9578 9118 8412 8383 7404 7397 6799 5047 4376
45568,11101 11070 9578 9118 8412 8383 7404 7397 6799 5047
45571,19475 18344 18112 17647 17348 17111 17103 13960 12111 11595
45606,5461 4821 19346 17930 15587 15206 9466 8458 5912 5605
45607,6481 6296 5696 16354 4773 2417 15504 9694
45614,5206 4153 3856 3766 2873 2777 1111 899 16969 15960
45617,2685 2227 1330 18490 18448 17608 17586 16762 11670 8942
45641,6943 5348 5007 16087 9047 20478 17072 14867 13940 9330
45668,9780 7223 6816 3508 19975 19396 19156 17138 16460 15969
45694,5498 5354 5155 4441 4132 1305 1046 653 618 517
45696,14024 13824 13622 13597 12940 11971 11928 9715 9163 8358
45703,19700 19533 16227 15282 13128 12711 8619 8502 7504 4456
45724,8624 8452 7785 7463 6918 4759 4566 4136 4102 3105
45731,7962 7343 6360 6038 6003 5060 5013 3871 3752 2378
45732,1253 16170 10340 8921 8764 7259 2354 20153 18293 4128
45751,4731 4436 4364 4266 4161 3925 3745 3644 2984 2930
45757,218 17585 15897 15722 15164 12724 11801 10604 10084 8633
45785,8570 8418 7916 7766 7577 7400 5833 5413 4657 4412
45795,17694 9873 6671 2877 20526 16310 16189 13393 12149 8868
45805,18311 12925 12544 11642 10475 10074 882 607 18659 15127
45830,3037 1921 220 20119 14022 13670 11053 10842 10067 129
45847,8426 7781 7578 4961 3602 1851 1565 975 16854 15324
45849,1534 19139 18833 18825 14388 12563 8690 8016 6124 622
45854,14024 13597 12940 11971 11928 9715 9163 8358 7814 7325
45858,597 19040 18612 16896 15301 15235 12851 11916 10410 9157
45863,723 689 648 20481 20048 19718 15374 14346 13801 11660
45877,6013 4484 1998 1406 16694 15404 5747 18966 13675 4831
45889,6860 6562 6160 5831 4302 3802 3630 3401 2894 2869
45908,1830 17276 14698 11192 11015 10864 10673 10256 10255 7454
45929,9578 9118 8412 8383 7404 7397 6799 5047 4376 4069
45935,8117 5509 5489 5300 5108 5092 4603 4417 4046 2698
45938,7952 6818 5358 3661 3634 3625 3113 886 459 33
45944,18920 18619 18401 17995 16475 14437 14306 12119 9488 9211
45951,1922 347 4800 17603 3832 18257 8431 4451 3175 1944
45955,7868 6962 6708 6539 6261 5505 5429 5254 5223 2801
45962,4495 1269 1117 477 16617 15878 14363 14190 12908 10570
45984,10232 6614 795 19851 17928 9830 7621 3939 16282 15682
45986,1706 180 20486 19961 19652 18941 18491 17130 16625 15829
46000,10013 9790 9659 9096 8798 8745 8018 7466 6937 6464
46018,6768 4899 3564 18409 16140 11330 11319 8178 6561 2342
46030,3594 2893 2715 1973 1647 545 540 16170 10340 8921
46069,1386 1253 20558 16944 12246 8667 6078 5455 5324 4675
46083,11483 10885 10176 8625 8209 7868 6962 6708 6539 6261
46101,6742 7206 2136 19579 18374 18340 17833 17779 16322 15184
46108,13342 12436 11685 10487 6655 1399
46110,1658 1303 1245 19665 19528 14663 13550 13087 10807 8813
46137,19921 19647 18367 16998 16725 16587 16117 16024 13071 12875
46140,8843 8367 8050 3279 18678 18578 17476 17125 16744 11951
46146,2718 2243 1696 410 18773 17004 15964 10786 8784 8045
46152,10034 9333 9200 7925 6677 5799 5030 4162 3934 3278
46162,17856 17064 8259 4814 2735 288 16223 15581 15438 10352
46167,13668 10043 7822 7380 5044 4462 4384 4182 3348 3095
46186,19256 18541 14482 14077 12822 12638 11629 10689 8313 7503
46192,8872 8849 8540 7652 6426 5193 4850 4346 3876 2153
46221,5859 4359 3698 3660 3001 2812 2002 1677 1605 1591
46229,3127 1045 18257 8431 4451 3175 1812 20353 12768 8683
46231,11101 11070 9578 9118 8412 8383 7404 7397 6799 4376
46254,14037 11573 10572 9859 9508 7904 7700 7499 7076 7039
46256,2400 2286 1508 24 19285 16708 11394 7936 8415 393
46270,20291 18299 17879 16699 16351 15260 13579 13384 12194 11982
46288,3333 3288 2979 2367 1930 783 233 216 42 19578
46295,19138 18874 18628 18161 16831 16585 15771 15476 14178 12783
46304,9447 9397 7009 6253 5251 5224 9950 18088 14885 13691
46316,11374 8799 7249 6139 1849 1004 3848 1297 18966 13807
46319,17341 16053 14965 12679 12670 12231 11226 5782 3579 2806
46324,16617 8712 4388 3979
46340,11070 9118 8412 8383 7404 7397 6799 4376 4069 3177
46371,11609 10169 7970 7886 7267 6933 6015 5997 5571 5270
46391,13342 12436 11685 11520 10855 10487 8637 7213 6655 5793
46398,15379 15269 13852 13792 12888 10854 10754 10128 7972 7963
46401,16985 16010 15795 13332 12774 12717 11896 10444 9513 9174
46418,12414 8488 8125 7111 7065 6712 6617 6522 5725 4824
46421,1382 1201 778 675 625 10 20334 18389 16612 12467
46428,18675 14371 12701 11307 10866 7562 3428 19923 15479 12871
46436,13000 11976 11627 10427 10150 9724 9152 8380 7744 5273
46445,13548 12707 11609 10169 7970 7886 7267 6933 6015 5571
46460,6197 3963 3919 2392 2186 869 13648 5404 15718 8542
46461,9605 8361 4495 1269 1117 477 20436 19506 16943 16875
46468,14758 14531 14344 13425 13405 13016 10270 9685 9015 8613
46475,6943 16057 11613 8315 8005 5841 885 19082 15843 14949
46507,18254 15234 14213 13910 12929 9849 6481 6296 5696 6742
46522,16116 15081 14886 14113 13965 11071 9149 9123 8886 8073
46529,11993 5232 2596 2497 18783 17180 15920 15762 15131 13397
46532,13053 12790 10745 10295 10111 9926 9448 8847 7952 5358
46556,10199 9519 5840 4107 3414 10939 9522 2704 20022 9758
46561,15550 12971 12362 11945 11127 10930 10377 7131 6792 6659
46576,4339 2859 11510 5937 5405 2157 13464 12815 9622 9580
46581,9269 8381 7941 7807 7350 7264 7153 6773 6716 6648
46584,7364 7156 7116 6509 5953 5941 4559 4297 3520 3496
46588,8549 7939 7910 7475 6860 6562 6160 5831 4469 4302
46590,3895 20586 18995 13632 8278 7645 5925 2005 14760 19999
46599,7272 7118 6618 6383 2075 11374 8799 7249 6139 1033
46603,19138 18874 18628 18161 16831 16585 15771 15476 14178 12783
46609,2858 2132 1715 1209 838 285 16701 16135 11293 8747
46610,20406 18672 17556 16994 16423 13029 12150 11664 10644 9002
46619,1201 778 675 625 573 10 20334 18389 16612 12467
46621,10404 10089 6971 6768 3564 18096 16931 14301 13400 8134
46641,8452 7785 7463 6918 4759 4566 4136 4102 3105 3018
46644,17238 16469 16264 15769 14917 14067 12630 9259 9219 9095
46646,10827 10744 10155 9626 8769 8217 8133 8044 7365 6335
46656,13642 13601 12429 11943 8491 5178 4483 19400 18361 17683
46661,2043 1472 1386 1253 14760 12297 7746 5392 18990 18940
46692,1895 1175 1093 1036 80 15591 15174 7882 7595 5551
46696,19319 19033 18617 18194 16115 13740 13498 12806 10965 10332
46716,1391 817 20099 6377 14910 14312 12913 10774 9332 9221
46722,7465 7394 6948 6908 6524 5387 3741 3378 3281 3099
46744,8542 8172 7497 3544 2489 2481 51 19884 17436 17254
46770,1815 15932 15568 14633 14592 13768 11679 10987 7841 7143
46784,5729 5657 1646 1298 75 19732 19703 12041 11049 7282
46796,20277 19798 17351 16589 14907 11258 10299 9706 5293 4804
46826,6246 5978 5707 5669 5658 4569 4460 4444 3875 3827
46827,16985 16010 15795 13332 12774 12717 11896 10444 9513 9174
46828,14037 11573 10572 9859 9508 7904 7700 7499 7076 7039
46845,9047 5110 20153 18293 10738 8017 7908 7870 4128 2792
46849,1913 28 18768 17545 15610 8934 6526 4006 160 14790
46855,14696 14320 13902 11417 9050 8761 7771 7129 5498 5354
46867,4750 4464 4322 3765 3686 3222 3002 2824 2921 11027
46895,12794 11446 9434 6829 4903 4195 2901 2694 1789 20200
46912,16227 15282 13406 12711 8619 8502 7504 4456 4371 2618
46927,16069 14608 12510 10213 7163 4288 3727 1532 1299 782
46935,20503 19687 18878 12548 7881 5341 383 20305 19160 9942
46936,5613 4091 3365 2632 1691 19837 19095 18254 15234 14213
46958,381 104 93 14111 6556 3964 3932 2782 19578 17743
46964,2399 19625 18757 17166 15056 13113 12742 10736 10518 10292
46968,18920 18619 18401 17995 16475 14437 14306 12119 9488 9211
46976,19377 17804 15660 13117 13073 10438 10110 8108 5794 4067
46988,4267 3694 2641 743 64 19732 19703 12041 11049 7282
47009,11689 8340 7638 15245 11886 7725 5564 4600 1317 20478
47014,19573 18548 18101 17599 15209 13612 13357 12782 12274 9484
47019,11101 11070 9578 9118 8412 8383 7404 7397 5047 4376
47023,123 18773 17004 15964 10786 8880 8784 8045 6697 5750
47039,18757 17166 15056 13113 12742 10736 10518 10292 9386 2926
47045,10034 9333 9200 7925 6677 5799 5030 4162 3934 3606
47068,18165 17864 17406 16557 15644 13318 12564 11594 10515 10209
47084,14530 14284 11859 11246 9649 9265 9106 8068 7122 7078
47100,18920 18619 18401 17995 16475 14437 14306 12119 9488 9211
47117,19506 17001 16943 16875 16529 15183 9201 1916 20151 18180
47128,7092 6475 6354 6059 5903 5453 4946 4632 3252 2845
47134,11101 11070 9578 9118 8412 7404 7397 6799 5047 4376
47140,7058 6599 3562 615 18088 13691 12262 11699 9082
47141,4731 4436 4364 4266 4161 3925 3745 3644 2984 2930
47144,4587 4480 2852 1836 935 834 244 20334 18389 16612
47173,8586 6399 4852 4813 3984 1443 791 4594 3684 19340
47176,17077 13091 11918 10030 8591 88 20200 19133 16853 6209
47192,3242 3163 3160 1731 18758 17635 15988 15116 13875 10149
47213,6682 6356 5761 5294 2257 1806 1219 1139 15718 8542
47241,7092 6475 6354 6059 5903 5453 4946 4632 3252 2845
47261,7092 6475 6354 6059 5903 5453 4946 4632 3252 2845
47267,618 517 432 18593 15336 16223 15581 15438 10352 9641
47273,158 18990 18940 18404 16087 9047 5110 18088 14885 13691
47274,2858 2132 1715 1209 838 285 19493 17293 12748 11565
47278,5509 5489 5300 5108 5092 4603 4417 4046 2698 1678
47289,11101 9578 9118 8412 8383 7404 7397 6799 5047 4376
47296,3565 2649 2575 2166 2060 1458 1370 1192 914 666
47334,2375 15718 8542 8172 7714 7497 5958 3544 2489 2481
47357,16853 6209 5939 5762 5197 2231 1800 19309 18154 15178
47375,6709 6653 6544 5744 5440 5091 3388 3293 2666 2519
47417,6360 6038 6003 5060 5013 4718 3871 3752 2378 1475
47427,13836 3760 2022 1624 951 4594 1023 19202 18295 16487
47435,447 16295 11869 6693 5435 20588 16680 15375 12018 10752
47436,9790 9659 9096 8798 8745 8018 7466 6937 6464 5479
47470,8570 8418 7916 7766 5413 4657 4412 3858 3730 3418
47478,11101 11070 9578 9118 8412 8383 7404 7397 6799 5047
47479,781 162 20511 18048 14880 14176 13070 12073 11405 10828
47491,4266 4161 3925 3745 3644 2984 2930 2437 2037 1975
47492,2179 342 20475 20140 19957 18122 17210 16193 12558 11944
47495,3191 2945 153 32 16282 15682 13663 13459 12258 3937
47502,17279 16740 16297 16293 15913 15550 12971 12362 11945 11127
47518,19573 18649 18548 18101 17599 15209 13612 13357 12782 12274
47519,14297 13530 13144 12863 12731 11229 9969 8583 8065 7484
47527,13250 12502 11761 10506 8421 7915 6525 5128 4510 2665
47530,19685 19345 17575 17042 12917 12063 7520 7327 3127 1045
47545,11101 11070 9578 9118 8412 8383 7404 7397 6799 5047
47554,18920 18619 18401 17995 16475 14437 14306 12119 9488 7506
47568,2343 1807 1208 137 19340 18635 18275 16324 12907 9937
47585,11407 10901 10366 10003 7605 7574 7555 7098 6273 6176
47606,9038 7160 4940 3628 1082 10337 8069 6976 2219 822
47607,10977 10921 10656 10567 10466 9753 9700 8861 8724 6884
47641,15223 15114 13749 11952 11756 8267 7193 7027 6420 20361
47643,1367 1213 1198 470 281 17547 10706 9638 1858 16345
47645,16161 15362 14297 13530 13144 12863 12731 11229 9969 8583
47647,3160 2880 1731 15674 14426 8648 5101 4339 20609 20238
47678,5250 325 15345 14015 13330 12038 1769 453 111 12517
47685,2618 2236 910 123 8415 393 20153 18293 8017 7908
47707,13023 10599 10083 8043 6309 5842 5637 4055 3350 2931
47711,12127 17369 13157 9217 8793 5315 12517 8268 4425
47724,10977 10656 10567 10466 9753 8861 8724 6884 6459 3453
47736,9753 9700 8861 8724 6884 6459 4234 3453 2858 2132
47753,3487 13394 11559 7362 19202 18295 16487 14899 14160 12309
47756,1852 1550 1478 436 16223 15581 15438 10352 9641 8328
47781,1219 1139 3848 1297 19382 18209 16818 16439 16072 15653
47797,2486 286 17488 11375 19975 19396 19156 17138 16460 15969
47808,19573 18548 18101 17599 15209 13612 13357 12782 12274 9484
47818,17768 16911 16646 15731 15492 11393 10507 10173 8949 8145
47826,7854 5460 1515 532 18691 15287 15132 12505 11589 10495
47830,82 20475 20140 19957 18122 17210 16193 12558 11944 11468
47833,4707 11326 7839 3535
47836,8880 8784 8045 6697 5750 5688 2043 1472 1386 19340
47841,181 17888 16231 13283 11481 10126 9912 9579 9498 9412
47849,19138 18874 18628 18161 16831 16585 15771 15476 14178 12783
47857,15726 15616 11571 10762 9249 8206 8193 6212 1244 250
47859,6873 3033 2099 1246 17589 16412 15469 15437 12671 10943
47873,2244 19146 18806 18608 18476 18200 17345 17201 12784 10822
47875,4501 3491 3236 2471 1157 1009 370 17439 17280 16411
47886,15142 8833 8390 5431 3370 2476 9550 2385 102 12739
47909,10013 9790 9659 9096 8798 8745 8018 7466 6937 6464
47916,7645 5925 2005 18773 17004 15964 10786 8880 8784 8045
47919,1677 1605 1591 1391 817 16039 10686 9380 6865 5593
47962,16185 11111 9351 6241 17939 17360 16906 10792 4827 16057
47969,15937 15848 15288 14731 11755 10273 9683 9575 8543 5613
47991,1910 1476 4880 15679 13111 10472 20130 6943 8415 393
47994,17383 15638 15536 14405 12369 12081 11966 11926 11239 9914
48008,1092 18096 16931 14301 13400 8134 7545 5154 4202 3379
48013,11372 10839 10500 9568 6339 5620 4720 2336 18281 15038
48016,16965 14843 13327 12472 10726 9521 9360 6973 2393 2379
48025,12177 10481 10159 9886 8640 8577 7637 7081 4089 3669
48046,2130 871 855 204 15 1 10097 20334 18389 16612
48055,10827 10744 10155 9626 8769 8217 8133 8044 7365 6687
48059,1172 515 502 421 351 205 17172 5365 12378 9769
48073,3614 3093 2772 2662 2021 2020 1741 16223 15581 10352
48087,12177 10481 10159 9886 8640 8577 8147 7637 7081 3669
48106,7481 4826 4722 4682 4380 3894 2535 2507 2107 2032
48137,14456 13005 11942 11125 10351 10055 9424 6220 5913 4688
48148,6459 3817 3453 2858 2132 1715 1209 838 285 1544
48167,6246 5978 5707 5669 5658 4569 4460 4444 3875 3827
48174,16190 15064 14659 14282 14046 10217 10196 8733 7907 7810
48226,1381 1053 16495 16062 14622 13762 12529 11781 7514 7203
48228,4633 4135 4058 2081 718 635 19579 18374 18340 17833
48239,19099 18634 18528 18007 17851 17334 16141 15691 14763 12122
48248,12705 5548 10906 17811 13611 10525 5301
48257,14457 14362 14131 13873 13826 13655 11318 10415 10078 9116
48267,9692 8621 8161 8062 7537 7481 4722 4682 4380 3894
48271,20230 19624 18622 14709 14561 12968 12043 11817 9208 6496
48272,3061 2135 18678 18578 17476 17125 16744 11951 9395 5390
48282,3895 18086 16682 10782 10431 8166 7651 7377 6738 6630
48283,4909 904 835 394 19202 18295 16487 14899 14160 12309
48300,15259 11637 9254 5074 2449 1308 207 15238 13208 12845
48325,8570 8418 7916 7766 7577 7400 5833 5413 4657 4412
48328,19700 19533 17563 16227 15282 13406 13128 12711 8619 8502
48329,6668 6531 6418 6295 6255 5106 4589 3714 3614 2772
48339,10567 10466 9753 9700 8861 8724 6884 6459 3817 3453
48365,18352 18316 17247 16477 16128 14604 9557 9392 9083 9007
48407,2824 20470 20323 20184 18256 12120 7781 4961 1851 1565
48409,6464 5479 2970 2750 1970 1895 1175 1093 1036 80
48420,19416 18937 18858 18346 18292 17442 16255 15557 13999 12040
48435,10152 1769 453 111 18849 14919 8483 4696 3100 14760
48448,11943 8491 5178 4483 3892 2664 181 18088 14885 13691
48475,15960 15139 9452 8019 6787 3238 2756 18088 14885 13691
48487,14330 12052 11176 9238 18190 15908 15124 13158 13076 7478
48488,3817 2858 1715 1209 838 285 13808 7660 4032 3052
48496,8570 8418 7916 7766 7400 5833 5413 4657 4412 3858
48507,6993 6034 5488 5250 325 14910 14312 12913 10774 9332
48510,17995 16475 14437 14306 12119 9488 7506 6880 6841 5089
48554,5028 4871 4859 4287 4151 4016 3434 3078 2712 2452
48570,18257 8431 4451 3175 2768 1812 20223 19339 17689 17074
48589,7465 7394 6948 6908 6524 5387 3741 3378 3281 3099
48599,17405 16741 14826 14175 11115 11001 10848 9690 9342 6103
48608,12742 10736 10518 10292 9386 3195 2926 1828 1669 1357
48619,17113 16635 6108 17439 17280 16411 11116 8210 7563 3718
48621,17477 16782 16647 16181 14488 14114 11862 11300 9431 9279
48624,670 4679 964 19390 11878 11372 10500 9568 6339 5620
48628,6525 5128 4510 2665 1756 920 467 17993 17825 16482
